Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-03-13,112.90373769911515,114.38114862140135,112.71599117877675,114.32400512695312,184090500,0.0,0
2012-03-14,114.35668869351566,114.64236886719391,113.85060496429789,114.20159912109375,145163600,0.0,0
2012-03-15,114.37299961028049,114.91172785192856,114.07914897438084,114.86275482177734,165118500,0.0,0
2012-03-16,115.07093139851635,115.16930664672094,114.77579314433389,115.02174377441406,152893500,0.614,0
2012-03-19,114.9479977661591,115.82520652200645,114.86601002767354,115.47268676757812,125291100,0.0,0
2012-03-20,114.81681114047045,115.27591240804001,114.48067895901012,115.13654327392578,121729700,0.0,0
2012-03-21,115.20212723087383,115.30869626553174,114.71022588320176,114.94798278808594,122388400,0.0,0
2012-03-22,114.1035645499317,114.40690917589197,113.7428510240311,114.11996459960938,135216700,0.0,0
2012-03-23,114.21834434479211,114.62005171181218,113.58707382716835,114.48887634277344,120521000,0.0,0
2012-03-26,115.308731892021,116.09577178955078,115.26775052502892,116.09577178955078,120164000,0.0,0
2012-03-27,116.2023464049553,116.27612787261053,115.66125728966901,115.73503875732422,119868500,0.0,0
2012-03-28,115.67765096494838,115.85801399343535,114.48069745858704,115.1611557006836,148562100,0.0,0
2012-03-29,114.48069085129036,115.17754910382267,114.02978330609726,114.96438598632812,164963700,0.0,0
2012-03-30,115.53009241609786,115.63667399657635,114.81684647800377,115.43991088867188,135486800,0.0,0
2012-04-02,115.3004812358661,116.5876157695113,115.07093065183247,116.28427124023438,151741100,0.0,0
2012-04-03,116.12036871998315,116.31713182702302,115.12837192265627,115.80883026123047,155806700,0.0,0
2012-04-04,114.95617957420095,115.05455484248897,114.23472758123212,114.66104125976562,146896000,0.0,0
2012-04-05,114.26755608887017,114.9398081052745,114.16916828654746,114.60367584228516,137439400,0.0,0
2012-04-09,113.16075913464911,114.64464451879542,113.00498994898574,113.3165283203125,127555900,0.0,0
2012-04-10,113.09516865814226,113.4149007909774,111.29974494700213,111.41452026367188,235360300,0.0,0
2012-04-11,112.55408963845893,112.75904647279259,112.11138838051009,112.31634521484375,154133000,0.0,0
2012-04-12,112.42294749991589,113.87403314765221,112.34095974723685,113.78385162353516,154321500,0.0,0
2012-04-13,113.52150910520352,113.80845371932104,112.3245555123617,112.43113708496094,169246700,0.0,0
2012-04-16,113.00501138416256,113.16897437033026,111.97203331268942,112.35735321044922,147825300,0.0,0
2012-04-17,113.00500831397913,114.251149492231,112.89023297582263,114.02159881591797,147877600,0.0,0
2012-04-18,113.51329189685262,114.02158081278029,113.44770421260846,113.63626098632812,123884200,0.0,0
2012-04-19,113.6526774122417,114.07897865690165,112.37374865911488,112.90663146972656,198666700,0.0,0
2012-04-20,113.4067456841988,113.81665945627661,113.02961950967395,113.09520721435547,143199600,0.0,0
2012-04-23,111.93920822470605,112.242552816462,111.44731937599329,112.1441650390625,171844900,0.0,0
2012-04-24,112.24256204995596,112.85743254360686,112.15238054383761,112.57048797607422,137484200,0.0,0
2012-04-25,113.66904925657336,114.160950636574,113.57067398440192,114.11176300048828,150252200,0.0,0
2012-04-26,113.86587398628208,115.03823415614829,113.80028626611809,114.90705871582031,136291600,0.0,0
2012-04-27,115.25135027963611,115.42350704752423,114.61188583690218,115.0955810546875,130725000,0.0,0
2012-04-30,114.86602884592743,114.94801659784488,114.35773981084814,114.66926574707031,115092200,0.0,0
2012-05-01,114.60363858969795,116.13672395760935,114.47247574519352,115.38248443603516,138832200,0.0,0
2012-05-02,114.71023144330604,115.1529451795838,114.33311790010657,115.03816986083984,121081000,0.0,0
2012-05-03,115.0545507583891,115.14473225430902,113.9477915007218,114.16094207763672,143759700,0.0,0
2012-05-04,113.56248627027266,114.20195059262787,112.2507575267083,112.31634521484375,193927300,0.0,0
2012-05-07,111.91463825503963,112.77545956067875,111.87365689109279,112.39834594726562,127765900,0.0,0
2012-05-08,111.72607657198827,112.12779649963962,110.61111081258754,111.94743347167969,213377700,0.0,0
2012-05-09,110.75865917846244,111.99659374092164,110.25856408854204,111.2833480834961,220752500,0.0,0
2012-05-10,112.05400842652553,112.19339009966593,111.25878731901672,111.51293182373047,150600000,0.0,0
2012-05-11,110.81603947771849,112.20974319511403,110.76685184797996,111.17676544189453,153032400,0.0,0
2012-05-14,110.11099969683515,111.17677766005447,109.78307378949299,109.94703674316406,163910000,0.0,0
2012-05-15,109.87327743537223,110.52093561125835,109.14363151134022,109.31578826904297,207629300,0.0,0
2012-05-16,109.80768347089692,110.30777868306359,108.87308073942174,108.89767456054688,207265500,0.0,0
2012-05-17,108.9222704860325,109.05344587428307,107.2252217381714,107.2826156616211,247992900,0.0,0
2012-05-18,107.70073599407334,107.88930532828215,106.20865643073547,106.36442565917969,319615900,0.0,0
2012-05-21,106.70873378139181,108.23361319426026,106.53656452899588,108.19261932373047,177861100,0.0,0
2012-05-22,108.47134605249389,109.22558565337616,107.6761125854565,108.38116455078125,197531200,0.0,0
2012-05-23,107.6023558487466,108.59435259545067,106.56937773604545,108.43858337402344,204958400,0.0,0
2012-05-24,108.73369060850999,108.905847323177,107.74169414604958,108.65170288085938,167357600,0.0,0
2012-05-25,108.61070490938289,108.91404948256094,108.03682836624532,108.29917907714844,135465600,0.0,0
2012-05-29,109.16821486505327,109.79947292886017,107.53675390616336,109.61091613769531,152883500,0.0,0
2012-05-30,108.67631115710155,109.60272006261842,107.79910240046388,108.02044677734375,162370400,0.0,0
2012-05-31,107.97947029003319,108.58613454828654,106.85629826703592,107.78270721435547,196186000,0.0,0
2012-06-01,106.09385302528779,107.80728906593973,105.0690689086914,105.0690689086914,253240900,0.0,0
2012-06-04,105.2576266150915,105.5445711741069,104.23284248942483,105.01988220214844,202545800,0.0,0
2012-06-05,104.81492030879905,105.97087356314847,104.75753264730349,105.81511688232422,164149400,0.0,0
2012-06-06,106.55296457912239,108.24180696453705,106.52016447886938,108.19261932373047,184202800,0.0,0
2012-06-07,109.42237033128238,109.47155797656127,108.03685994458102,108.25821685791016,184772700,0.0,0
2012-06-08,107.97950440720906,109.14365815958843,107.63516578858264,109.11906433105469,143915400,0.0,0
2012-06-11,109.99623960466461,110.0618272971264,107.62693894386545,107.7335205078125,169756100,0.0,0
2012-06-12,108.04506458267079,109.04525516918687,107.52858174572094,108.97147369384766,181931800,0.0,0
2012-06-13,108.65174134326668,109.33219969302017,107.90569529008903,108.27462768554688,172223900,0.0,0
2012-06-14,108.49594675813724,109.856863139627,108.2008084164837,109.42235565185547,230615500,0.0,0
2012-06-15,109.91513509593813,110.64031259531325,109.6843950859932,110.54142761230469,169444500,0.688,0
2012-06-18,110.0799867973647,111.02766842041301,109.83276167740672,110.75572204589844,131360900,0.0,0
2012-06-19,111.31609606169658,112.28026268000339,110.73099705004466,111.82701873779297,137382600,0.0,0
2012-06-20,111.83525252903746,112.15664135867227,110.64858221211202,111.64570617675781,206451800,0.0,0
2012-06-21,111.77755623358843,111.8929262551124,109.04986941625134,109.14051818847656,205272200,0.0,0
2012-06-22,109.70912517259237,110.18709025296266,109.28883881216258,109.98107147216797,130029200,0.0,0
2012-06-25,108.81912350956202,108.86032978096934,107.83023586772923,108.2175521850586,146375700,0.0,0
2012-06-26,108.53071926240182,109.09109702970018,107.89617773269966,108.76145935058594,141634000,0.0,0
2012-06-27,109.12403194353679,109.95634333419356,108.75320063381403,109.7420883178711,108088000,0.0,0
2012-06-28,109.01691742238715,109.59378019993322,108.18460588457759,109.428955078125,169242100,0.0,0
2012-06-29,111.41495629984738,112.29672273445748,111.12653754577384,112.15663146972656,212250900,0.0,0
2012-07-02,112.46979321232966,112.6098845041401,111.67868796747176,112.49451446533203,129524500,0.0,0
2012-07-03,112.4697942227664,113.31859078184957,112.35442418292183,113.23619079589844,80450000,0.0,0
2012-07-05,112.8158837554299,113.5575589399951,112.31319740761165,112.72523498535156,126177500,0.0,0
2012-07-06,111.6374685273908,111.88469360266167,111.1265459263834,111.6539535522461,151192100,0.0,0
2012-07-09,111.563335641296,111.7199119847643,111.0029578106933,111.5138931274414,103780500,0.0,0
2012-07-10,112.08244394466273,112.26374146310337,110.16234755345948,110.54142761230469,167884800,0.0,0
2012-07-11,110.59913626686152,110.92052508648717,109.91515235342449,110.55792999267578,141733400,0.0,0
2012-07-12,109.91518709213808,110.61564367711729,109.27240924973674,110.02230834960938,143583200,0.0,0
2012-07-13,110.3107157169831,111.98358750263826,110.29423069081768,111.86821746826172,129642600,0.0,0
2012-07-16,111.61274098665757,111.9341297940789,111.1677333613733,111.6044921875,97525200,0.0,0
2012-07-17,112.0495369892666,112.60166601728743,110.8793513900353,112.37092590332031,138860300,0.0,0
2012-07-18,112.1072100386305,113.42573568669226,112.04129507318065,113.20323181152344,113349700,0.0,0
2012-07-19,113.43398090219924,113.87073988566975,113.07139826592434,113.49990844726562,129847300,0.0,0
2012-07-20,112.8571157543208,113.03017710915275,112.33795683860863,112.46156311035156,142904500,0.0,0
2012-07-23,110.81340291629886,112.38738970487297,110.29423147073788,111.32432556152344,145210900,0.0,0
2012-07-24,111.40671271046365,111.45615520364268,109.62670750969102,110.36837005615234,173301200,0.0,0
2012-07-25,110.59915390018654,110.88757271669175,109.80803606261297,110.39313507080078,129122300,0.0,0
2012-07-26,111.98361534263314,112.45334439719562,111.4644437716733,112.21435546875,156526500,0.0,0
2012-07-27,112.80767131355093,114.60416206992781,112.18961481663811,114.28276062011719,236768900,0.0,0
2012-07-30,114.15091812398009,114.82665335525445,113.94489929167581,114.28276062011719,106782000,0.0,0
2012-07-31,114.12619141641123,114.43933147596368,113.48341369628908,113.48341369628906,120575900,0.0,0
2012-08-01,114.29924560242061,114.32396685633604,113.2279451599829,113.384521484375,138293800,0.0,0
2012-08-02,112.52746741681523,113.36802761431926,111.7281134928496,112.60163116455078,199556600,0.0,0
2012-08-03,114.18385819109702,115.07386091985086,112.63459278463037,114.83488464355469,157825000,0.0,0
2012-08-06,115.13980849952303,115.51063989082921,115.00795342613668,115.0573959350586,86326200,0.0,0
2012-08-07,115.51887183983207,116.12869210086822,115.39526557210446,115.6342544555664,109545100,0.0,0
2012-08-08,115.24693769993158,115.90618789166008,115.21396764571031,115.77434539794922,89754700,0.0,0
2012-08-09,115.6095350693083,116.10398535076715,115.49416501355363,115.87324523925781,90291700,0.0,0
2012-08-10,115.40348907457991,116.10395804618264,115.21395529349765,116.06275177001953,99792700,0.0,0
2012-08-13,115.8649746471305,116.06274464154248,115.40348198659422,116.00506591796875,79426900,0.0,0
2012-08-14,116.43358302271001,116.50775934950612,115.6754353245379,116.02154541015625,102379400,0.0,0
2012-08-15,115.89793530704853,116.35117918068295,115.82377155710552,116.15339660644531,71085900,0.0,0
2012-08-16,116.31824982328185,117.15057411178364,116.029830947808,117.01048278808594,112014200,0.0,0
2012-08-17,117.20822898586611,117.26592029384757,116.90332514193969,117.16702270507812,90813700,0.0,0
2012-08-20,117.0021782606132,117.19996080984357,116.6807894771064,117.17523956298828,78255700,0.0,0
2012-08-21,117.4636776361969,117.91692152713014,116.56543865423201,116.8208999633789,105581100,0.0,0
2012-08-22,116.52425386137607,117.05991040374303,116.25232005107,116.87037658691406,133243500,0.0,0
2012-08-23,116.58190463746898,116.59014086163518,115.73310829599326,115.9144058227539,111466400,0.0,0
2012-08-24,115.62598051408256,116.87857824373113,115.55181676957152,116.6148681640625,99481200,0.0,0
2012-08-27,116.92809520782079,117.08467159554392,116.47485107872664,116.63966369628906,68785900,0.0,0
2012-08-28,116.34292578534452,116.8868184122211,116.16987704231323,116.52422332763672,75689600,0.0,0
2012-08-29,116.62311696304508,116.92802074007182,116.2934793634593,116.6148681640625,65421300,0.0,0
2012-08-30,116.11220672017309,116.14517677439434,115.52712028885533,115.77434539794922,96589900,0.0,0
2012-08-31,116.43362120277003,116.87039278373878,115.66723702782016,116.32649993896484,151970400,0.0,0
2012-09-04,116.22755842965043,116.57368107242593,115.47765956867526,116.21932220458984,120226200,0.0,0
2012-09-05,116.26878039830856,116.58193303433387,115.88971280412213,116.12045288085938,100660300,0.0,0
2012-09-06,116.82090324643502,118.48553877701248,116.81266702069207,118.47730255126953,158272500,0.0,0
2012-09-07,118.67507162391114,118.98822424112805,118.56795039253984,118.93878173828125,107272100,0.0,0
2012-09-10,118.8234086975085,119.02942750374612,118.22183730412388,118.26303100585938,86458500,0.0,0
2012-09-11,118.33720532248377,118.97173418135624,118.30423527238737,118.59266662597656,88760000,0.0,0
2012-09-12,118.98822784423828,119.12008290541607,118.58442643477782,118.98822784423828,87640900,0.0,0
2012-09-13,118.97170752595163,121.17198633729842,118.65856756653335,120.80115509033203,225470200,0.0,0
2012-09-14,121.0401930238605,122.05380219686288,120.94129542997317,121.33686065673828,169777000,0.0,0
2012-09-17,121.08961721986294,121.29563602891419,120.6198882995188,120.9248046875,119427800,0.0,0
2012-09-18,120.71880648596736,120.98250406788502,120.52102386873486,120.825927734375,98326600,0.0,0
2012-09-19,120.96599419516903,121.27914679787288,120.65285416685495,120.89183044433594,128318300,0.0,0
2012-09-20,120.33972292865062,120.96601567085736,120.01009781683486,120.90010070800781,154009800,0.0,0
2012-09-21,121.48748479309656,121.51233801362854,120.7998495281743,120.84955596923828,108737500,0.779,0
2012-09-24,120.25305253927466,120.9406877993126,120.16191985079936,120.66728973388672,95682000,0.0,0
2012-09-25,120.92411857980268,121.1560903805184,119.35000977035736,119.3831558227539,133165200,0.0,0
2012-09-26,119.35829584979827,119.39142925880479,118.43039605792964,118.71207427978516,146502200,0.0,0
2012-09-27,119.20914214376282,120.10389572177266,118.89431792885787,119.83049774169922,111830300,0.0,0
2012-09-28,119.37487217135734,119.76425614712099,118.85294190035695,119.27545928955078,150696100,0.0,0
2012-10-01,119.73109483421796,120.70040813051259,119.30856490196511,119.59025573730469,135911200,0.0,0
2012-10-02,120.06248096656216,120.25302649519139,119.1594471118484,119.71452331542969,113422200,0.0,0
2012-10-03,120.03766152156558,120.48503215844723,119.40802549593151,120.20335388183594,121283100,0.0,0
2012-10-04,120.65903771555271,121.2389673951235,120.49334532732091,121.06499481201172,124311600,0.0,0
2012-10-05,121.71117098286359,121.91828957238931,120.70871144729225,121.0732421875,124842100,0.0,0
2012-10-08,120.62585554498838,121.05665305198553,120.38559093386132,120.65898895263672,78415400,0.0,0
2012-10-09,120.56787586358132,120.66728874418774,119.42457717054414,119.46600341796875,148872900,0.0,0
2012-10-10,119.44937981160338,119.56537831188078,118.54634615109588,118.7037582397461,124247500,0.0,0
2012-10-11,119.53228311209823,119.70626829500506,118.74523497560206,118.77008819580078,123601500,0.0,0
2012-10-12,118.8529662436288,119.25891068849441,118.12390458367955,118.38072967529297,124181900,0.0,0
2012-10-15,118.66236136137039,119.49083559791995,118.28127029180521,119.36656951904297,107689100,0.0,0
2012-10-16,119.92995519474363,120.65901674608179,119.84711533578401,120.57616424560547,108815500,0.0,0
2012-10-17,120.65901927889398,121.22238848262218,120.47675388723341,121.12296295166016,128834100,0.0,0
2012-10-18,120.80813598632811,121.38806550399185,120.40217900320582,120.80813598632812,148108500,0.0,0
2012-10-19,120.58446026132982,120.5927404549892,118.51327410995528,118.79495239257812,185645200,0.0,0
2012-10-22,118.59610437522103,119.02691459947388,117.87533569814717,118.81151580810547,125578600,0.0,0
2012-10-23,117.52737253581006,117.69306487854905,116.67404496126456,117.162841796875,192056300,0.0,0
2012-10-24,117.58536879220617,117.72622056865515,116.64920129041757,116.83146667480469,120179400,0.0,0
2012-10-25,117.6598985125841,117.87529723366467,116.45861356228633,117.17108917236328,134457400,0.0,0
